step,time_s,cmd_vx,cmd_vy,cmd_wz,act_vx,act_vy,act_vz,act_wx,act_wy,act_wz,pos_x,pos_y,pos_z,pitch_rad,roll_rad,action_0,action_1,action_2,action_3,lqr_left,lqr_right
711,28.4400,0.6196,0.0000,0.2404,0.7304,0.0036,0.6640,0.0436,0.1596,-0.0576,-17.1863,-76.9485,0.3195,-0.01505,-3.04773,1.9452,0.3941,-0.2240,1.6230,-0.03138,0.00819
712,28.4800,0.6196,0.0000,0.2404,0.6894,0.0281,0.1036,-0.4698,-0.0218,0.5351,-17.2089,-76.9646,0.3297,-0.05503,-3.01399,1.7837,0.8572,1.2694,1.4310,-0.03266,0.00642
713,28.5200,0.6196,0.0000,0.2404,0.4294,0.1405,0.2091,-1.1076,0.3527,-0.0945,-17.2266,-76.9807,0.3350,-0.03596,-3.00336,1.5809,0.4349,1.0786,1.3186,-0.03865,0.01897
714,28.5600,0.6196,0.0000,0.2404,0.2183,0.2512,0.5543,-1.4495,0.1394,-0.3705,-17.2291,-76.9974,0.3521,-0.01970,-2.94450,1.5092,-0.0692,0.5558,1.2338,-0.04841,0.03109
715,28.6000,0.6196,0.0000,0.2404,0.3264,0.2738,0.5976,-0.5309,-1.9785,0.9916,-17.2281,-77.0160,0.3741,-0.06214,-2.89655,1.1902,-0.4256,0.2738,0.8194,-0.05700,0.04176
716,28.6400,0.6196,0.0000,0.2404,0.4158,0.2721,0.0611,0.8434,-0.5678,0.3845,-17.2361,-77.0334,0.3787,-0.08922,-2.95351,1.1876,2.1817,0.4680,1.6021,-0.03576,0.05115
717,28.6800,0.6196,0.0000,0.2404,0.5637,0.0891,-0.0209,0.6171,0.0251,0.1269,-17.2486,-77.0490,0.3776,-0.08765,-2.97937,1.7369,2.5301,0.4169,2.0640,-0.01707,0.04718
718,28.7200,0.6196,0.0000,0.2404,0.6608,-0.0300,-0.1784,0.7463,0.3815,-0.1087,-17.2698,-77.0619,0.3745,-0.08325,-3.00611,2.1143,2.1099,0.4877,2.1999,-0.00760,0.03487
719,28.7600,0.6196,0.0000,0.2404,0.6712,-0.0777,-0.3742,0.6729,1.1031,0.3441,-17.2953,-77.0732,0.3644,-0.05522,-3.02919,2.1667,1.5584,0.5307,2.0933,-0.00109,0.01741
720,28.8000,0.6196,0.0000,0.2404,0.6295,-0.0155,-0.2601,0.1119,0.1840,0.0419,-17.3214,-77.0848,0.3481,-0.01614,-3.05700,1.8323,1.4560,0.5688,1.6666,-0.01114,0.00092
721,28.8400,0.6196,0.0000,0.2404,0.5700,0.0735,-0.0776,-0.4788,-0.4680,-0.1176,-17.3405,-77.0994,0.3412,-0.04005,-3.04259,1.5584,1.7141,0.8410,1.6568,-0.01126,-0.00161
722,28.8800,0.6196,0.0000,0.2404,0.6250,0.0457,0.0379,-0.3018,-0.0002,-0.0790,-17.3590,-77.1142,0.3403,-0.03566,-3.02767,1.5832,1.8481,0.6524,1.7379,-0.01236,0.01298
723,28.9200,0.6196,0.0000,0.2404,0.7126,-0.0190,0.1118,0.0946,-0.2411,0.0227,-17.3809,-77.1293,0.3435,-0.03784,-3.02494,1.6229,1.8016,0.5566,1.6804,-0.01899,0.02060
724,28.9600,0.6196,0.0000,0.2404,0.6470,0.0181,0.0839,-0.1511,0.2246,-0.0602,-17.4036,-77.1447,0.3472,-0.04021,-3.02268,1.5844,1.9372,0.5688,1.7342,-0.01209,0.02552
725,29.0000,0.6196,0.0000,0.2404,0.6688,-0.0086,0.2366,0.0394,0.1678,0.0130,-17.4250,-77.1594,0.3541,-0.02320,-3.02253,1.5897,1.6827,0.3061,1.7557,-0.01887,0.02623
726,29.0400,0.6196,0.0000,0.2404,0.7448,-0.0535,0.4798,0.2388,0.1374,0.0427,-17.4485,-77.1744,0.3695,-0.00638,-3.03194,1.6432,1.1477,-0.0515,1.8786,-0.02221,0.02343
727,29.0800,0.6196,0.0000,0.2404,0.7379,-0.0676,0.8347,0.2809,0.5837,0.0744,-17.4743,-77.1901,0.3970,0.02695,-3.04813,1.7619,0.5806,-0.5696,1.7948,-0.02076,0.01988
728,29.1200,0.6196,0.0000,0.2404,0.7046,-0.0188,0.3037,-0.3738,-0.0503,0.1352,-17.4983,-77.2061,0.4150,0.01127,-3.03252,1.8846,0.6979,0.5101,1.4089,-0.02583,0.00471
729,29.1600,0.6196,0.0000,0.2404,0.6216,0.0748,0.2076,-0.1994,0.0114,0.0447,-17.5200,-77.2226,0.4207,0.01028,-3.01496,1.5526,0.5548,1.0132,1.2788,-0.03177,0.01484
730,29.2000,0.6196,0.0000,0.2404,0.3796,0.1954,0.4502,-1.1297,-0.0335,-0.3887,-17.5318,-77.2401,0.4352,0.01335,-2.97958,1.5322,0.1629,0.5621,1.2796,-0.03483,0.01742
731,29.2400,0.6196,0.0000,0.2404,0.3932,0.2351,0.3150,-0.8348,-1.0912,0.2524,-17.5367,-77.2581,0.4484,-0.00705,-2.93020,1.1752,0.0331,0.4350,0.8903,-0.04505,0.02973
732,29.2800,0.6196,0.0000,0.2404,0.4539,0.2797,-0.2188,0.3101,-0.3504,-0.5191,-17.5477,-77.2752,0.4427,-0.01421,-2.95771,1.3444,2.2646,0.7848,1.2905,-0.04017,0.04056
733,29.3200,0.6196,0.0000,0.2404,0.6791,0.0349,-0.1771,0.9224,0.3213,-0.8373,-17.5635,-77.2901,0.4313,-0.00257,-2.98137,1.8516,2.5689,0.5179,1.8604,-0.02723,0.04049
734,29.3600,0.6196,0.0000,0.2404,0.7711,-0.0843,0.0427,0.4543,0.0296,0.1307,-17.5915,-77.3022,0.4274,0.00926,-3.00635,2.0492,2.0278,0.3840,1.8735,-0.01617,0.02123
735,29.4000,0.6196,0.0000,0.2404,0.8201,-0.1055,-0.2019,0.6749,0.2561,0.1762,-17.6217,-77.3140,0.4228,0.00304,-3.02722,2.1283,1.7567,0.6420,1.9908,-0.01067,0.01157
736,29.4400,0.6196,0.0000,0.2404,0.6468,-0.0037,-0.0084,0.0022,-0.1873,0.0079,-17.6479,-77.3265,0.4172,0.00335,-3.03780,1.8228,1.6257,0.6304,1.6486,-0.00629,-0.00196
737,29.4800,0.6196,0.0000,0.2404,0.6335,-0.0013,0.0664,-0.0104,-0.1703,-0.0078,-17.6703,-77.3393,0.4174,-0.00487,-3.03949,1.6449,1.9051,0.5737,1.7879,-0.00588,0.00299
738,29.5200,0.6196,0.0000,0.2404,0.6155,0.0113,0.0560,-0.0861,-0.3483,-0.0239,-17.6912,-77.3522,0.4186,-0.01807,-3.03627,1.6098,1.9812,0.6349,1.8323,-0.00518,0.00739
739,29.5600,0.6196,0.0000,0.2404,0.6624,-0.0204,0.2065,0.1095,-0.2031,0.0288,-17.7127,-77.3648,0.4240,-0.02028,-3.04004,1.5782,1.7408,0.4050,1.8147,-0.00534,0.01677
740,29.6000,0.6196,0.0000,0.2404,0.6723,-0.0004,0.2287,-0.0082,0.1108,-0.0034,-17.7357,-77.3784,0.4325,-0.02141,-3.04282,1.5730,1.6527,0.3349,1.8758,-0.00250,0.02020
741,29.6400,0.6196,0.0000,0.2404,0.7229,-0.0199,0.5301,0.0908,0.3695,0.0214,-17.7592,-77.3930,0.4487,0.00694,-3.04674,1.5844,1.1829,-0.1280,1.9163,-0.00403,0.01914
742,29.6800,0.6196,0.0000,0.2404,0.7277,-0.0503,0.9927,0.2150,0.4435,0.0802,-17.7847,-77.4084,0.4803,0.04230,-3.05713,1.8257,0.3113,-0.7076,1.9269,-0.01113,0.01095
743,29.7200,0.6196,0.0000,0.2404,0.7001,-0.0128,0.4011,-0.5152,-0.1527,0.3502,-17.8091,-77.4244,0.5021,0.01333,-3.03437,1.8482,0.7447,0.7084,1.3039,-0.01695,-0.00213
744,29.7600,0.6196,0.0000,0.2404,0.5444,0.1044,0.2924,-0.5455,0.5181,0.0618,-17.8304,-77.4409,0.5137,0.03131,-3.02882,1.6765,0.3744,0.6764,1.2843,-0.02289,0.01253
745,29.8000,0.6196,0.0000,0.2404,0.4008,0.2212,0.2729,-1.1554,-0.2903,-0.4862,-17.8405,-77.4583,0.5230,0.03011,-2.98666,1.3888,0.6290,0.5311,1.3125,-0.03455,0.01193
746,29.8400,0.6196,0.0000,0.2404,0.3909,0.2466,0.0410,-1.3129,-0.2367,-0.3885,-17.8478,-77.4760,0.5244,0.01687,-2.93286,1.4472,0.9459,0.6760,1.2513,-0.04480,0.02490
747,29.8800,0.6196,0.0000,0.2404,0.5661,0.1132,0.1914,-0.5348,-0.5667,-0.0680,-17.8604,-77.4925,0.5251,0.01813,-2.89128,1.7905,1.3738,0.4297,1.5058,-0.05382,0.03631
748,29.9200,0.6196,0.0000,0.2404,0.8952,-0.1812,0.2785,0.5157,-0.2481,-0.3265,-17.8866,-77.5065,0.5335,0.01735,-2.89854,1.9742,1.8530,0.1186,1.6790,-0.05449,0.04635
749,29.9600,0.5814,0.0000,-0.2931,-0.0241,-0.0178,0.0000,0.0401,-0.0192,0.0440,-4.2164,-75.7009,1.0554,-0.00000,-0.00000,2.1029,1.6596,-0.0719,1.7796,0.00000,0.00000
750,30.0000,0.5814,0.0000,-0.2931,-0.0843,-0.0249,-0.2901,0.2881,2.1582,-0.2988,-4.2157,-75.7038,1.0498,0.08862,0.05586,1.3484,0.7766,-1.1719,-0.2488,0.00164,-0.00021
751,30.0400,0.5814,0.0000,-0.2931,0.1360,-0.0507,-0.7932,0.9132,1.1808,-2.2382,-4.2138,-75.7035,1.0242,0.12992,0.13595,1.8295,2.9811,0.7420,1.5345,-0.01296,-0.01459
752,30.0800,0.5814,0.0000,-0.2931,0.2975,-0.0736,-1.2727,1.0122,1.6771,-3.0069,-4.2120,-75.7028,0.9804,0.19050,0.12117,3.5676,3.1807,0.9936,2.9998,-0.01865,-0.02724
753,30.1200,0.5814,0.0000,-0.2931,0.3938,-0.0479,-1.5739,-0.5445,0.5633,-0.0058,-4.2109,-75.7000,0.9211,0.21497,0.06938,1.6415,1.8225,0.8387,1.8086,-0.03081,-0.03837
754,30.1600,0.5814,0.0000,-0.2931,0.4750,0.0116,-1.8888,-1.1206,0.6912,2.4902,-4.2116,-75.6981,0.8520,0.24227,-0.02359,0.0666,-0.2114,-0.0636,0.1150,-0.04151,-0.04144
755,30.2000,0.5814,0.0000,-0.2931,0.1608,0.1041,0.2357,-0.5118,0.5668,0.0452,-4.2153,-75.6910,0.8306,0.27397,-0.10061,-0.0259,-0.7933,-0.4507,0.2152,-0.05093,-0.03394
756,30.2400,0.5814,0.0000,-0.2931,0.2839,0.0566,0.2245,-0.2913,-0.4592,0.2256,-4.2165,-75.6790,0.8371,0.27574,-0.16545,0.3067,-0.3586,-0.4313,-0.5073,-0.05922,-0.03980
757,30.2800,0.5814,0.0000,-0.2931,0.4333,-0.0278,-0.0160,0.1150,-1.1675,0.1585,-4.2148,-75.6641,0.8358,0.23060,-0.18405,-0.4013,-0.8036,-0.3597,-0.3335,-0.05831,-0.03060
758,30.3200,0.5814,0.0000,-0.2931,0.4649,-0.0324,-0.0019,0.1975,-1.0543,-0.3371,-4.2102,-75.6482,0.8298,0.17968,-0.13898,-0.3244,-0.6158,-0.1201,-0.1016,-0.03691,-0.01532
759,30.3600,0.5814,0.0000,-0.2931,0.4944,-0.0252,0.0943,0.1480,-0.9986,-0.3526,-4.2056,-75.6310,0.8276,0.14260,-0.10908,-0.0326,-0.1157,0.0165,0.1359,-0.01808,-0.00310
760,30.4000,0.5814,0.0000,-0.2931,0.5159,-0.0223,0.1218,0.1243,-0.6842,-0.2543,-4.2004,-75.6119,0.8282,0.11181,-0.08019,0.0643,-0.0718,-0.0905,-0.0046,-0.00151,0.00814
761,30.4400,0.5814,0.0000,-0.2931,0.5534,-0.0130,0.0978,0.0741,-0.7998,-0.2343,-4.1952,-75.5916,0.8292,0.08104,-0.06506,0.0301,-0.1013,-0.0956,0.0428,0.00912,0.01395
762,30.4800,0.5814,0.0000,-0.2931,0.5585,-0.0103,0.0744,0.0647,-0.4110,-0.3940,-4.1897,-75.5705,0.8295,0.05820,-0.05118,0.0339,-0.0866,-0.0991,0.0444,0.01988,0.02278
763,30.5200,0.5814,0.0000,-0.2931,0.5693,0.0008,0.0420,0.0038,-0.2520,-0.3583,-4.1842,-75.5490,0.8292,0.04489,-0.04682,0.0001,-0.0958,-0.0617,0.0142,0.02282,0.02403
764,30.5600,0.5814,0.0000,-0.2931,0.5838,0.0042,0.0416,-0.0157,-0.2527,-0.2822,-4.1786,-75.5269,0.8284,0.03468,-0.04844,0.0337,-0.0815,-0.0619,0.0744,0.02316,0.02447
765,30.6000,0.5814,0.0000,-0.2931,0.6023,-0.0153,0.0484,0.0845,-0.3089,-0.3318,-4.1722,-75.5044,0.8281,0.02373,-0.04239,0.0098,-0.0698,-0.0949,0.0687,0.02222,0.02610
766,30.6400,0.5814,0.0000,-0.2931,0.6071,-0.0076,0.0751,0.0445,-0.1408,-0.3957,-4.1650,-75.4816,0.8287,0.01463,-0.03056,0.0314,-0.1084,-0.0969,0.0371,0.02684,0.02631
767,30.6800,0.5814,0.0000,-0.2931,0.6240,0.0004,0.0546,0.0004,-0.3137,-0.3373,-4.1579,-75.4583,0.8297,0.00466,-0.02858,0.0336,-0.0968,-0.0761,0.0601,0.02550,0.02368
768,30.7200,0.5814,0.0000,-0.2931,0.6189,-0.0031,0.0280,0.0175,-0.0828,-0.3516,-4.1503,-75.4350,0.8297,-0.00271,-0.02477,0.0112,-0.1012,-0.0898,0.0604,0.02848,0.02491
769,30.7600,0.5814,0.0000,-0.2931,0.6259,0.0167,0.0399,-0.0812,-0.1423,-0.3208,-4.1429,-75.4115,0.8297,-0.00740,-0.02870,0.0501,-0.1129,-0.1001,0.0420,0.02648,0.02167
770,30.8000,0.5814,0.0000,-0.2931,0.6366,0.0058,0.0279,-0.0260,-0.2541,-0.4243,-4.1353,-75.3877,0.8299,-0.01581,-0.03437,0.0370,-0.0898,-0.0812,0.0847,0.02582,0.02248
771,30.8400,0.5814,0.0000,-0.2931,0.6312,-0.0135,0.0194,0.0669,-0.0757,-0.3468,-4.1264,-75.3643,0.8298,-0.02176,-0.02819,0.0151,-0.0906,-0.0899,0.0504,0.02782,0.02622
772,30.8800,0.5814,0.0000,-0.2931,0.6258,-0.0213,0.0130,0.1064,0.0565,-0.2705,-4.1167,-75.3412,0.8295,-0.02165,-0.01599,-0.0209,-0.0962,-0.1058,0.0628,0.02728,0.02596
773,30.9200,0.5814,0.0000,-0.2931,0.6333,0.0125,0.0348,-0.0617,-0.0659,-0.3749,-4.1074,-75.3180,0.8295,-0.02318,-0.01305,0.0402,-0.1146,-0.0774,0.0674,0.02429,0.02024
774,30.9600,0.5814,0.0000,-0.2931,0.6318,-0.0025,0.0198,0.0116,-0.0113,-0.2684,-4.0982,-75.2947,0.8298,-0.02367,-0.01538,-0.0139,-0.0987,-0.1085,0.0515,0.02303,0.02121
775,31.0000,0.5814,0.0000,-0.2931,0.6279,-0.0005,0.0292,0.0026,0.1141,-0.3038,-4.0882,-75.2715,0.8297,-0.02204,-0.01221,0.0048,-0.1325,-0.1032,0.0738,0.02129,0.02055
776,31.0400,0.5814,0.0000,-0.2931,0.6350,-0.0079,0.0129,0.0398,0.0162,-0.3264,-4.0781,-75.2485,0.8296,-0.01921,-0.00977,-0.0211,-0.0890,-0.0935,0.0534,0.01637,0.01865
777,31.0800,0.5814,0.0000,-0.2931,0.6464,-0.0033,0.0254,0.0165,-0.1557,-0.2686,-4.0674,-75.2254,0.8294,-0.02327,-0.00589,0.0101,-0.1142,-0.1032,0.0731,0.01641,0.01737
778,31.1200,0.5814,0.0000,-0.2931,0.6374,0.0362,0.0247,-0.1825,0.0329,-0.3183,-4.0573,-75.2019,0.8297,-0.02606,-0.01292,0.0365,-0.1287,-0.0551,-0.0122,0.01872,0.01692
779,31.1600,0.5814,0.0000,-0.2931,0.6432,0.0284,0.0004,-0.1428,-0.1110,-0.3141,-4.0478,-75.1783,0.8294,-0.02731,-0.02878,0.0264,-0.0964,-0.0730,0.0754,0.01379,0.01753
780,31.2000,0.5814,0.0000,-0.2931,0.6510,-0.0224,0.0270,0.1133,-0.1920,-0.1959,-4.0365,-75.1553,0.8292,-0.03284,-0.02772,0.0061,-0.1137,-0.1552,0.0992,0.01167,0.02190
781,31.2400,0.5814,0.0000,-0.2931,0.6526,-0.0128,0.0251,0.0612,-0.2025,-0.2728,-4.0241,-75.1327,0.8298,-0.04206,-0.01691,0.0312,-0.1090,-0.0710,-0.0000,0.01529,0.02389
782,31.2800,0.5814,0.0000,-0.2931,0.6384,-0.0063,0.0041,0.0291,-0.0323,-0.2482,-4.0120,-75.1102,0.8300,-0.04579,-0.01200,-0.0032,-0.0983,-0.0941,0.0790,0.01920,0.02539
783,31.3200,0.5814,0.0000,-0.2931,0.6308,0.0221,0.0013,-0.1131,0.0085,-0.2223,-4.0006,-75.0877,0.8297,-0.04643,-0.01470,0.0407,-0.1134,-0.0787,0.0268,0.01823,0.02382
784,31.3600,0.5814,0.0000,-0.2931,0.6241,0.0179,-0.0205,-0.0926,0.0462,-0.1990,-3.9896,-75.0652,0.8290,-0.04514,-0.02310,-0.0093,-0.1015,-0.0610,0.0423,0.01698,0.02445
785,31.4000,0.5814,0.0000,-0.2931,0.6304,0.0044,-0.0035,-0.0235,-0.1282,-0.1433,-3.9780,-75.0430,0.8281,-0.04734,-0.02694,0.0012,-0.1205,-0.0929,0.0556,0.01228,0.02247
786,31.4400,0.5814,0.0000,-0.2931,0.6276,-0.0255,0.0056,0.1264,-0.0976,-0.1030,-3.9654,-75.0215,0.8280,-0.05134,-0.02096,-0.0224,-0.0885,-0.0862,0.0605,0.01426,0.02411
787,31.4800,0.5814,0.0000,-0.2931,0.6175,0.0101,0.0097,-0.0539,-0.0054,-0.1146,-3.9528,-75.0001,0.8281,-0.05437,-0.01637,0.0318,-0.1126,-0.0346,0.0016,0.01679,0.02269
788,31.5200,0.5814,0.0000,-0.2931,0.6027,0.0011,-0.0017,-0.0072,0.1607,-0.1474,-3.9412,-74.9787,0.8281,-0.04910,-0.01908,-0.0155,-0.0789,-0.0931,0.0834,0.01751,0.02374
789,31.5600,0.5814,0.0000,-0.2931,0.5927,0.0115,0.0186,-0.0605,0.3290,-0.1301,-3.9294,-74.9577,0.8280,-0.03957,-0.02031,0.0069,-0.1283,-0.0690,0.0137,0.01516,0.02131
790,31.6000,0.5814,0.0000,-0.2931,0.6073,-0.0042,-0.0148,0.0199,-0.0050,-0.1739,-3.9176,-74.9368,0.8274,-0.03367,-0.02228,-0.0218,-0.0622,-0.0481,0.0445,0.00759,0.01699
791,31.6400,0.5814,0.0000,-0.2931,0.6133,-0.0172,0.0539,0.0861,-0.0923,-0.0071,-3.9048,-74.9161,0.8276,-0.03585,-0.01676,0.0231,-0.1277,-0.1493,0.0924,0.00697,0.01751
792,31.6800,0.5814,0.0000,-0.2931,0.6284,0.0057,-0.0001,-0.0333,-0.3742,-0.0930,-3.8920,-74.8951,0.8285,-0.04648,-0.01344,0.0126,-0.0863,-0.0315,-0.0215,0.01068,0.01661
793,31.7200,0.5814,0.0000,-0.2931,0.6225,0.0010,-0.0491,-0.0104,-0.0759,-0.0793,-3.8794,-74.8740,0.8272,-0.05143,-0.01298,-0.0059,-0.0258,-0.2285,0.2441,0.01768,0.02344
794,31.7600,0.5814,0.0000,-0.2931,0.6408,0.0530,-0.1057,-0.2545,-0.0546,-0.1752,-3.8672,-74.8519,0.8242,-0.05209,-0.02159,0.0212,0.0128,-0.3067,0.3089,0.01642,0.02301
795,31.8000,0.5814,0.0000,-0.2931,0.6290,0.2001,-0.3206,-1.0638,-0.2875,0.1712,-3.8583,-74.8273,0.8161,-0.05961,-0.07156,0.0111,0.0686,-0.4420,0.3801,0.01134,0.02543
796,31.8400,0.5814,0.0000,-0.2931,0.6011,0.1580,-0.3949,-0.6589,-0.1016,0.3491,-3.8525,-74.8013,0.7988,-0.06631,-0.14701,-0.0620,0.4126,-0.4363,0.6462,-0.00173,0.03678
797,31.8800,0.5814,0.0000,-0.2931,0.6220,0.0777,-0.1393,-0.3589,-0.3848,-0.0933,-3.8433,-74.7775,0.7886,-0.08013,-0.18825,-0.1213,0.2205,-0.2377,0.2531,-0.01369,0.04676
798,31.9200,0.5814,0.0000,-0.2931,0.5943,0.0132,0.0065,-0.0655,0.2215,-0.0106,-3.8325,-74.7555,0.7875,-0.08267,-0.20263,-0.2100,0.0649,-0.2059,0.1896,-0.01160,0.05555
799,31.9600,0.5814,0.0000,-0.2931,0.5654,0.0443,0.0058,-0.2069,0.4974,0.0912,-3.8216,-74.7346,0.7881,-0.06864,-0.21300,-0.0717,0.0439,-0.1531,0.1509,-0.01734,0.05210
800,32.0000,0.5814,0.0000,-0.2931,0.5518,0.0533,-0.0454,-0.2500,0.5185,0.2094,-3.8121,-74.7137,0.7868,-0.04718,-0.23509,-0.1014,0.0861,-0.1552,0.1900,-0.02630,0.04727
801,32.0400,0.5814,0.0000,-0.2931,0.5720,0.0947,-0.0102,-0.4533,-0.0198,0.0968,-3.8036,-74.6921,0.7847,-0.03993,-0.26863,-0.0201,0.0027,-0.1354,0.1489,-0.03709,0.03973
802,32.0800,0.5814,0.0000,-0.2931,0.5799,-0.0017,-0.0837,0.0066,-0.1222,0.2532,-3.7942,-74.6710,0.7826,-0.04134,-0.29282,-0.0879,0.0106,-0.1760,0.1327,-0.04363,0.04769
803,32.1200,0.5814,0.0000,-0.2931,0.5823,-0.0503,-0.1497,0.2554,0.0869,0.1374,-3.7810,-74.6513,0.7774,-0.04377,-0.28715,0.0167,-0.0823,-0.0842,0.1076,-0.03789,0.04880
804,32.1600,0.5814,0.0000,-0.2931,0.6040,-0.0387,-0.1878,0.1934,0.1290,0.0755,-3.7676,-74.6308,0.7711,-0.04128,-0.28309,0.1546,-0.3601,-0.1101,-0.0561,-0.03454,0.04100
805,32.2000,0.5814,0.0000,-0.2931,0.6120,-0.1695,-0.3541,0.8597,-0.1077,-0.0461,-3.7510,-74.6116,0.7604,-0.04234,-0.24644,0.3706,-0.5992,-0.1028,-0.1388,-0.03357,0.03540
806,32.2400,0.5814,0.0000,-0.2931,0.6311,-0.0042,-0.0496,-0.2505,-0.4058,-0.0741,-3.7333,-74.5925,0.7506,-0.05826,-0.19925,0.4960,-0.4878,-0.1051,-0.1551,-0.01515,0.02121
807,32.2800,0.5814,0.0000,-0.2931,0.6270,-0.0532,-0.0523,0.5561,0.0776,-0.1694,-3.7214,-74.5712,0.7504,-0.05215,-0.18977,-0.1666,-0.1032,-0.2402,0.1135,-0.01001,0.03306
808,32.3200,0.5814,0.0000,-0.2931,0.6643,-0.0640,-0.2097,0.2965,-0.4305,-0.1598,-3.7053,-74.5505,0.7446,-0.06045,-0.14846,0.0450,-0.0778,-0.1978,0.2197,-0.00317,0.02171
809,32.3600,0.5814,0.0000,-0.2931,0.6400,0.0838,-0.3587,-0.4862,-0.3814,-0.0290,-3.6915,-74.5281,0.7339,-0.07419,-0.14835,0.0532,0.0346,-0.5013,0.4237,0.00946,0.02566
810,32.4000,0.5814,0.0000,-0.2931,0.5858,0.1397,-0.4481,-0.6212,0.1601,0.1253,-3.6833,-74.5033,0.7151,-0.07923,-0.20171,-0.0233,0.3530,-0.3878,0.6041,0.00455,0.03698
811,32.4400,0.5814,0.0000,-0.2931,0.6069,0.1074,-0.1677,-0.4989,-0.2500,-0.0823,-3.6747,-74.4794,0.7034,-0.08532,-0.24823,-0.0594,0.1123,-0.2385,0.2135,-0.01040,0.04410
812,32.4800,0.5814,0.0000,-0.2931,0.5813,0.0023,-0.0460,-0.0149,0.3320,0.1517,-3.6646,-74.4574,0.7004,-0.08160,-0.26746,-0.2157,0.0538,-0.1951,0.1367,-0.01306,0.05320
813,32.5200,0.5814,0.0000,-0.2931,0.5828,0.0094,-0.0136,-0.0439,0.0446,0.1585,-3.6531,-74.4368,0.6996,-0.07587,-0.27288,-0.0772,0.0214,-0.1518,0.1611,-0.02002,0.04622
814,32.5600,0.5814,0.0000,-0.2931,0.5752,0.0107,-0.0148,-0.0490,-0.0838,0.2641,-3.6424,-74.4163,0.6994,-0.07517,-0.28385,-0.0923,0.0341,-0.1982,0.1767,-0.02180,0.04713
815,32.6000,0.5814,0.0000,-0.2931,0.5505,-0.0055,-0.0319,0.0321,0.2201,0.3028,-3.6316,-74.3963,0.6986,-0.07018,-0.29140,-0.1097,0.0770,-0.1495,0.2138,-0.02034,0.05182
816,32.6400,0.5814,0.0000,-0.2931,0.5480,-0.0187,-0.0993,0.0959,0.2031,0.1646,-3.6208,-74.3768,0.6961,-0.06111,-0.29537,-0.0178,0.0669,-0.1106,0.1766,-0.02270,0.04818
817,32.6800,0.5814,0.0000,-0.2931,0.5587,0.0004,-0.1722,-0.0038,0.2394,0.0747,-3.6096,-74.3568,0.6906,-0.05530,-0.29931,0.0478,-0.1113,-0.0662,0.0191,-0.02350,0.04438
818,32.7200,0.5814,0.0000,-0.2931,0.5753,-0.0499,-0.2193,0.2452,0.2802,0.0411,-3.5979,-74.3366,0.6830,-0.04474,-0.30113,0.1095,-0.3113,-0.1423,-0.0045,-0.02635,0.04262
819,32.7600,0.5814,0.0000,-0.2931,0.5996,-0.1670,-0.3535,0.8629,-0.0881,-0.2382,-3.5818,-74.3175,0.6719,-0.04432,-0.25822,0.3261,-0.5622,-0.0539,-0.1891,-0.02535,0.03374
820,32.8000,0.5814,0.0000,-0.2931,0.6109,-0.0225,-0.0330,0.1251,-0.2261,-0.0398,-3.5641,-74.2990,0.6623,-0.05602,-0.19921,0.4597,-0.4962,-0.1095,-0.1332,-0.00791,0.02161
821,32.8400,0.5814,0.0000,-0.2931,0.6209,-0.0474,-0.0054,0.2550,-0.2196,-0.1470,-3.5528,-74.2779,0.6634,-0.05635,-0.19018,-0.1495,-0.1727,-0.1345,0.0303,-0.00074,0.02308
822,32.8800,0.5814,0.0000,-0.2931,0.6298,-0.0783,-0.1574,0.3975,-0.2526,-0.0121,-3.5378,-74.2576,0.6597,-0.06586,-0.15437,0.0727,-0.1012,-0.1363,0.1458,0.00723,0.02403
823,32.9200,0.5814,0.0000,-0.2931,0.6258,-0.0120,-0.2340,0.0600,0.0913,-0.0621,-3.5233,-74.2366,0.6520,-0.06292,-0.13224,0.0350,0.0215,-0.3374,0.3319,0.01818,0.02350
824,32.9600,0.5814,0.0000,-0.2931,0.6079,0.1693,-0.4180,-0.9283,0.0462,0.0294,-3.5135,-74.2131,0.6392,-0.06071,-0.16476,-0.0057,0.1397,-0.3986,0.4564,0.01593,0.02009
825,33.0000,0.5814,0.0000,-0.2931,0.5954,0.0932,-0.3408,-0.4339,0.1921,0.2058,-3.5071,-74.1885,0.6211,-0.04990,-0.23014,-0.0868,0.4112,-0.3888,0.6219,-0.00038,0.03208
826,33.0400,0.5814,0.0000,-0.2931,0.6377,0.0587,-0.0771,-0.2780,-0.3293,-0.0569,-3.4976,-74.1648,0.6130,-0.05921,-0.26171,-0.1064,0.1076,-0.1924,0.1041,-0.01474,0.03640
827,33.0800,0.5814,0.0000,-0.2931,0.6172,-0.0029,0.0188,0.0113,0.1172,0.1834,-3.4871,-74.1419,0.6128,-0.06184,-0.27382,-0.1821,0.0321,-0.1952,0.1382,-0.01514,0.04643
828,33.1200,0.5814,0.0000,-0.2931,0.6001,0.0247,0.0127,-0.1158,0.2177,0.2177,-3.4764,-74.1198,0.6133,-0.05514,-0.28259,-0.0452,0.0382,-0.1425,0.1679,-0.01607,0.04488
829,33.1600,0.5814,0.0000,-0.2931,0.5833,0.0493,-0.0294,-0.2350,0.3488,0.2032,-3.4674,-74.0976,0.6125,-0.04268,-0.30531,-0.0570,0.0561,-0.1199,0.1630,-0.01918,0.04292
